AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Lain-Lain,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Response,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,-2.559493433110369,0.06810545837760092,-0.7810050970901223,-0.6325613626469138,-0.741727789171879,-0.20829560424717833,-0.04894016419448337,0.17949015442708496,-0.01902949358569676,0.19727190185333873,-0.33518984748393194,0.3894184892600588,-0.22804061420723296
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,-1.840208441821813,0.2675591356727801,-0.8061878636034315,-0.9484907701053222,-0.7650005702312029,-0.7400235772139778,0.02622344112516794,0.7723756876736856,0.2106486056933076,0.7574740504267762,-0.30021673915065666,0.13027454385789522,0.28375540024931967
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,0,0.6250062721845288,-1.391692730567693,-0.41011886807237996,0.6599847630694581,0.5519476322857277,0.09956475198099676,-0.030889669705308317,0.49156036090981003,0.3516022340924495,-0.1909320288385454,0.7565974141327535,-0.17228430594512828,0.6421370352507223
1,0,0,0,0,0,False,False,False,True,False,True,False,False,False,1,-1.9776271704335944,0.872709154997817,0.4000063362758053,0.9321819365662211,-0.6501240328613113,0.048100955974030836,0.9098778911282833,0.34730748075987894,0.2907820741028389,-0.09175386764795691,-0.3991413324243251,0.2259758416147532,-0.07687924615375809
0,0,1,0,0,0,False,True,False,False,False,True,False,False,False,0,4.672546346735299,-1.7289432763303556,1.3755963606814954,-0.3679528064535359,-0.6899325599176489,0.4775592342973213,1.9957721039659948,0.6297066918005013,-2.18782413546789,-0.6818977698668621,0.25748572763220096,1.2314295090764324,-0.6231749318167833
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,0.18785999732678021,1.325203332812355,-1.8721525507075771,-0.6382930539182382,-0.07707967481714148,-0.3612359100208003,-0.33147613030032524,0.3592178559935306,-0.20473831279651478,0.38303691084016633,0.4562203973198749,-0.7249930952334197,0.1428046179497641
0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,0,-2.2215329681092464,-0.5652751840340146,0.2696865205097582,1.7530646481147971,-0.24731050326234275,-0.1603349078088723,0.023841079670824373,-0.9331276025576204,-0.09213049153003625,0.040192645950822566,0.3726282175969812,-0.3661691818630344,-0.16361305408525578
0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,0,-1.089746837735549,-0.0820277980890301,-2.5988530737583684,1.1844439578154566,0.3848260678723323,0.43214447161528363,0.3745587374085173,-1.5444684512456661,-0.17864546708824675,0.11151917549803843,0.6657434355287627,-1.0657597420260758,0.296428279372591
0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,0,-2.534205373650686,-1.4593844268861054,0.39930675346498024,-1.4037313875322799,0.07921697069818695,0.014615705210564572,0.067883366327468,-0.3118199160064994,-0.05295710908598812,0.265376625562803,0.030224603645954105,0.08725169461983633,-0.32543141868297387
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-2.3483287894136153,-0.2547449142472768,0.663261538717661,-0.24966495617676993,-0.047086625833505036,0.003531966866634779,-0.012478165555788522,-1.0719852760173196,-0.0472471959129522,0.22501482739543288,0.3232319834118194,-0.2242863119778293,0.3381507086224467
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-2.1921133048687307,-0.07139975691229902,-0.3116825766103765,-0.815131409637581,-0.40539610635702134,-0.22402778859356376,-0.2878220950639457,0.7674502398358046,0.053884308884174587,0.4038414954497788,-0.41443318881715346,0.46189484898099287,0.01628002402322051
0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,0,-0.7216544999770045,1.7045179204832215,1.4623151610217262,0.7845458597531911,-0.9618591849151125,-0.35288101038825254,1.356489509438562,1.3085989526576816,0.21897262383542557,0.48358198099916666,0.1660839552448415,-0.2671343395810552,-0.011816553805740225
0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,0,0.8162694832219566,1.9860692173490975,-0.9186294566431671,0.1951782257628229,0.8798258367703852,-0.05635373461846423,0.4189666572292002,0.023797714906132215,0.1647533715373666,0.09340612803252978,-0.0914588875533111,-0.28822041390742464,0.18629352155733428
0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,0,1.7872324468380005,-1.306954809193883,1.3842344014708194,-0.6138105670694157,-0.5227625360986569,0.16686026389265443,-0.07766319865611343,-0.13899867998407045,-0.7899425485227852,0.8553250676022394,1.8182897299729568,2.679344855473908,1.488013904831127
0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,0,-1.1114298418626112,-1.0009755709856039,-1.4001956904718884,0.7214412846630534,0.18134392232846502,0.6468782348012774,0.4996218636795881,-0.488181713994714,0.0199709748568316,-0.42287512789386483,0.8235910905019775,-0.544826235194806,0.28105733611716643
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,2.0916505767754603,1.5241870976721987,1.740316955921083,1.7107240784949664,-0.40363717185678727,0.22869731965350795,-1.6538526899423325,0.25536492618030776,-0.8068419710959726,0.9330129090366773,-0.37927012679952676,0.4936415600147799,0.5031265724313143
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,5.035436667608203,-1.671639166012284,1.0262137538848746,-0.778040855413678,-1.495439476668452,0.678848764015596,1.2345943662474308,0.46161368076626397,-1.023627273206756,0.06647349586592191,1.1691404137619597,0.6105693259027415,-0.033771264091299436
0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,0,-2.03615608885423,0.6180066130921276,-0.9817279787132002,-1.8497467103297693,-0.1343025696079956,0.4933762345958402,0.01258776494170082,-0.2098829793133793,0.051759040817397274,-1.1935440817217176,0.15786088533686957,-0.021373924551016707,-0.39759548435084946
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,0.25603345957706997,2.925337959284583,-2.06128941365092,0.35726603689510295,-0.08361788908596177,0.19787907513228314,-0.3817357183795146,0.8357206745693339,-0.4666840237848258,0.05196096580172418,-0.17827143208350021,-0.015191152754746216,-0.2911934138712079
0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,0,-2.1246126500271396,-0.8063158411949563,2.301656117580697,0.8655596002673501,0.019463453172447742,-0.002743927228014956,0.1319093695701675,0.009088640578595675,0.3404260123839556,-0.5868095132941837,-0.007168683421996618,-0.24098722105945655,-0.21708817537576475
0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,0,-2.0696430535713874,-0.5276653273384392,0.7368858748640383,1.424467426308915,-0.14094763342031377,-0.3732167533302096,0.09233691935487302,-0.14392737070903674,0.19561715971018692,0.2871679928376407,0.2903230452202185,-0.6416604967287401,0.3597262640410631
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,2.563910734065458,2.1310344331274025,0.8171704733582282,-0.7606449413331835,-0.7219387438221594,0.9470647193972075,-0.9336657770764222,-0.1842115920249126,-1.412700248047781,-0.2181972748066792,0.09729010509850924,-0.7035622515450451,0.6820096552945444
1,0,0,0,0,0,False,False,False,True,False,False,False,True,False,0,1.5371644753448388,0.28790093023645014,1.0194768845621338,-0.7277288116595391,2.5058682962774665,0.9372098112370919,0.26233798670263203,0.6365124137692668,-0.7625938784657081,0.9011942837778238,0.4883227033645244,-0.399790986495518,-0.5399077366461297
0,1,0,0,0,0,False,False,False,True,False,True,False,False,False,0,0.007651346018179051,1.6017951912400792,-0.3133930982577761,0.20535368788662176,1.8709860978323396,-0.8877857494144935,-0.45870159793891574,0.1830592218488351,-0.6107223746761392,-0.6224368218577363,0.05035553837204808,0.4759442062867919,-1.4538464020486104
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,0,-1.776684279686176,2.2268262766917775,1.5543974325533387,0.8017194255368831,-1.1530050039825221,-1.4705806377680788,0.185138460213913,-0.3971351294457958,0.06125076099107089,1.3789696111921605,-0.42307845532361293,0.37350158366900094,0.3970256049987207
0,1,0,0,0,0,False,False,False,True,False,True,False,False,False,0,-1.923588742942236,1.0996301427631008,0.40098624953416623,0.6192456055078126,-0.25880384098781006,-0.922035640124734,-0.4701895859894284,0.7368087908521849,-0.16303326624925626,0.31261237230004596,0.10792764061855747,-0.01838908921901852,-0.023808125076769767
0,0,1,0,0,0,False,True,False,False,False,False,False,True,False,0,3.496105829902805,1.258452947857801,0.16802073568168469,1.1830305503301386,1.8747604686796726,-0.5137581662194362,-1.2083665535747177,-0.20314511260225726,-0.12828804208084146,0.061237187501163255,0.6923382783836849,2.258893141053891,0.3445389554657594
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,-1.8751563671032498,-1.8600134247282745,-0.5867222077018601,-0.34858353473946624,-0.02702937228439789,-0.4872098543678223,0.2471975244091109,0.5724824109977908,0.25687735106324255,1.0150729938682277,-0.08905773974260926,-0.2105352666475519,0.4690644468701043
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-0.8082205528957348,0.9631264326581613,2.4108726725178697,1.3822902683445568,0.09485291086411907,0.2092596909058789,0.49658361286806846,-0.5742341801121068,0.273473882270078,0.48341103249195605,0.5458116833629385,-0.5912964585860824,0.7476213753163508
0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,0,2.208086462311675,-2.793549140636864,0.09881927043595276,-0.7642352033271395,-1.4765473542901049,-0.1969520749982862,-0.533925416014943,0.5922544086697805,-1.4398857703975856,-1.130785895236684,0.16611344313744897,0.3913839289991034,1.6455511147545816
1,0,0,0,0,0,False,False,True,False,False,True,False,False,False,1,-2.432256101289437,-1.3246898872683766,0.166961902521643,-1.2578305717301714,-0.04434743504689806,0.0002784150567097392,0.5284253965396829,-0.5857438271281534,0.04827912355766008,0.20786902541223434,-0.10943574061027751,0.08258229528332219,-0.3108330956774289
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,1.597563406329622,-0.8336062179434286,2.1428699156470983,0.9706052102589559,-0.5906364575786817,-0.4857530355588965,-0.65689334556354,0.978173175593839,-1.2010786966009062,1.0056360031089213,1.1302936047860637,0.19288730691378456,0.5356372828790242
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,-0.6887078029346985,-0.46462887116006446,0.8430214899540809,0.08749198386398217,0.08872335030788253,-0.6982792142812824,-0.564183778504983,-0.26421101874281894,-1.1225257509204825,0.620250779014222,-0.1459813432460967,-0.6700974840732165,0.3091874379250567
0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,0,0.01879045379898828,0.2360158225838288,-0.2079946198219955,-1.6996766369776612,0.8779108266822112,1.7085840191322013,1.233004347552208,-0.5962021497435347,-0.016148073066698795,0.48392468450047604,0.3700263380267941,-0.7869618500029542,-0.029354809296190162
0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,0,0.368740245305468,0.9991343781156931,-2.213967338268154,1.189046919433484,-0.4069274914370449,0.5974967442265188,0.36248733989089194,0.289237106313762,-0.21292878892081157,0.2749943336761743,-0.01940491374428433,-0.8487251797572088,0.22915633923950884
0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,0,-1.7731986445340648,0.06442350998158153,-2.2017435496855713,-0.31672465300907093,-0.19363893268964547,0.4137451031880222,0.04747844921132664,0.20797112516882094,0.05868114005608673,-0.6764178046796236,0.08834060305725638,-0.12088858678995096,-0.10610409592481714
0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,1,-1.273630094019094,-0.15143907824702396,-1.280779734044839,-1.6092991976617768,-0.049867182817627004,0.8644032529523965,0.5273115823933167,-1.8995803393786408,-0.10093357282206394,-0.5915503982526622,0.34380589707694814,-0.9346029101161568,-0.2602554765165632
0,0,1,1,0,0,False,False,False,True,False,False,True,False,False,1,3.0198631729692393,-2.052347858103412,1.075126751363912,-1.2456706209419148,0.10765532369732006,-0.5107810925960677,-0.8137892929196838,-0.06974379594527445,2.6435549599556176,-0.5216957347674299,-1.0071532412724669,-0.0897862375643855,-1.3869181292499948
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,0.11971551792791339,3.009528918342239,-0.02644787648655718,0.9116110111403414,0.19467805166920055,0.07041609848511395,-0.4081324744950855,-0.7090589089793771,-0.04990010249463855,-0.45055024839537905,0.5220230080441896,-0.9069963755264567,0.17544990451297296
0,0,1,1,0,0,False,True,False,False,False,False,False,True,False,0,6.2104942835194015,-1.8716173443722584,0.38071851425764547,1.6726056166052277,-1.3463899749019896,-0.2859621320419383,-0.4027503943490831,-0.4102103474191109,1.2759431005805004,0.24623318000248237,1.0873803148700112,0.953907836632454,-1.2103058213765328
1,0,0,0,0,0,False,False,False,True,False,False,True,False,False,0,0.4792574212911095,1.3857229223447658,-0.3684114860645226,-0.9826753141739528,1.113081160631259,-0.5474272872638847,0.1577764297182247,0.6033114401366679,0.49511619518266664,-0.3343668421937826,-0.3608609887921291,0.1478253180239315,0.6080444129896838
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,3.3073785312528257,-1.9456104379800503,0.4092437027497021,0.9407339231293651,0.335700318166416,-0.4059263483663037,0.017747459771213704,1.601969264100452,-0.8500917897847956,0.05931616448995415,0.797470343101456,0.3988693155778283,0.16633869542666627
0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,0,0.07276820805204585,-1.4755859431924245,-0.4337798614159722,1.3564394255267227,1.5782723797373606,-0.3406493100955745,-0.2445923760876668,1.1788064103582168,0.2866774961159184,-0.09249181123182307,0.3154766743173809,-0.3835425146762929,0.8325884056094791
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-1.1807886856242764,0.3684485062712168,-0.9248304458616792,0.5230225600924383,-0.5550373877304209,-0.19655703821358728,0.24685021984293745,0.4623317542215115,0.13997325599756671,0.8522804908829663,-0.4682063835286169,0.20381541027274916,0.13737268312390546
1,0,0,0,0,0,False,False,False,True,False,False,False,True,False,1,-0.06663204089583775,2.4985385229562014,0.7522764514625148,-0.4933208549708798,1.0001288841811065,-0.7753090498053052,-0.38910194622053546,0.02843939498243061,-0.6442794520503704,-0.7907064583301482,0.5526626522707546,-0.10250364361846567,-1.317837601103683
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-2.0848300695178725,-0.1898133073459545,-0.14144110270270766,-0.990278423809809,-0.611211730859094,-0.6278495234428949,-0.33421179209951346,1.4167579514863176,0.28031757319860656,0.5538919452943895,-0.2524450782050048,0.2670447266421247,0.42871709540915875
0,0,0,1,0,0,False,True,False,False,False,True,False,False,False,0,3.043665112496023,-1.6378829238706687,0.029073735241969677,1.468935533078339,-0.14456556266076134,0.20153032502543386,0.7996188237864617,0.7554512658990972,-0.9088340105551308,-0.035787139951057,2.3172730065805416,1.8212373133548672,1.017942375046121
0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,0,-1.200786481397719,1.035074910293014,-1.751854915695869,0.8852916124376606,0.21648943213830807,0.5691054278100341,0.07173250088536783,-0.2023909159995745,0.08055490121734614,-0.5586952936407632,0.10510490818888721,-0.2412506170455136,0.21168273002084564
0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,0,-0.7926062973307366,1.528207403968859,-0.7987399699216973,-1.8397291048668802,-0.0034062428655357263,0.24112940161378085,0.21084561060588092,-0.43025049053655784,0.10682424569267798,-0.678627122823221,0.07392584276040261,-0.2902083812802066,0.08285589835125319
0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,0,2.6159338475589653,-1.7647350938425537,-0.7506568935279899,0.5725359309311078,-0.49010850320366806,-0.3385725425851288,-0.12564593120552925,0.26313952845164956,-0.053792596000550245,0.1323470927030499,1.2103601952168292,0.48713700330866355,0.42689829133785395
0,0,0,0,0,0,False,True,False,False,False,True,False,False,False,0,-2.6367983627919727,-0.5880224386658525,-0.6491570900702484,1.368357987784435,-0.25562780210760594,0.12712588237412115,-0.2593735925438317,0.6569791819754549,0.04344037577443452,-0.07867788561899752,-0.6154172712850154,0.7275061857147165,-0.09712398786846156
